le	O	O
feu	O	O
à	O	O
demi	O	O
mort	O	O
;	O	O
les	O	O
brindilles	O	O
craquèrent	O	O
et	O	O
se	O	O
tordirent	O	O
,	O	O
et	O	O
bientôt	O	O
la	O	O
flamme	O	O
,	O	O
poussant	O	O
un	O	O
flot	O	O
de	O	O
fumée	O	O
,	O	O
se	O	O
dégagea	O	O
vive	O	O
et	O	O
claire	O	O
au	O	O
milieu	O	O
d'	O	O
une	O	O
joyeuse	O	O
mousqueterie	O	O
d'	O	O
étincelles	O	O
.	O	O

Pierre	B-PROP_PER	O
s'	O	O
assit	O	O
sous	O	O
le	O	O
manteau	O	O
de	O	O
la	B-NOM_FAC	O
cheminée	I-NOM_FAC	O
,	O	O
festonnée	O	O
d'	O	O
un	O	O
vieux	O	O
lambrequin	O	O
de	O	O
serge	O	O
verte	O	O
découpé	O	O
à	O	O
dents	O	O
de	O	O
loup	O	O
et	O	O
tout	O	O
jauni	O	O
par	O	O
la	O	O
fumée	O	O
,	O	O
sur	O	O
un	O	O
escabeau	O	O
de	O	O
bois	O	O
,	O	O
ayant	O	O
Béelzébuth	B-PROP_PER	O
à	O	O
côté	O	O
de	O	O
lui	B-PRON_PER	O
.	O	O

Le	O	O
reflet	O	O
du	O	O
feu	O	O
éclairait	O	O
sa	B-PRON_PER	O
figure	O	O
,	O	O
que	O	O
les	B-NOM_TIME	O
années	I-NOM_TIME	O
,	O	O
le	B-NOM_LOC	O
soleil	I-NOM_LOC	O
,	O	O
le	O	O
grand	O	O
air	O	O
et	O	O
les	O	O
intempéries	O	O
des	B-NOM_TIME	O
saisons	I-NOM_TIME	O
avaient	O	O
boucanée	O	O
pour	O	O
ainsi	O	O
dire	O	O
et	O	O
rendue	O	O
plus	O	O
foncée	O	O
que	O	O
celle	O	O
d'	O	O
un	O	O
Indien	O	O
caraïbe	O	O
;	O	O
quelques	O	O
mèches	O	O
de	O	O
cheveux	O	O
blancs	O	O
,	O	O
s'	O	O
échappant	O	O
de	O	O
son	B-PRON_PER	O
béret	O	O
bleu	O	O
et	O	O
plaquées	O	O
sur	O	O
les	O	O
tempes	O	O
,	O	O
faisaient	O	O
encore	O	O
ressortir	O	O
les	O	O
tons	O	O
de	O	O
brique	O	O
de	O	O
son	B-PRON_PER	O
teint	O	O
basané	O	O
;	O	O
des	O	O
sourcils	O	O
noirs	O	O
contrastaient	O	O
avec	O	O
sa	B-PRON_PER	O
chevelure	O	O
de	O	O
neige	O	O
.	O	O

Comme	O	O
les	B-NOM_PER	O
gens	I-NOM_PER	O
de	I-NOM_PER	O
la	I-NOM_PER	O
race	I-NOM_PER	O
basque	I-NOM_PER	O
,	O	O
il	B-PRON_PER	O
avait	O	O
la	O	O
figure	O	O
allongée	O	O
et	O	O
le	O	O
nez	O	O
en	O	O
bec	O	O
d'	O	O
oiseau	O	O
de	O	O
proie	O	O
.	O	O

De	O	O
grandes	O	O
rides	O	O
perpendiculaires	O	O
et	O	O
semblables	O	O
à	O	O
des	O	O
coups	O	O
de	O	O
sabre	O	O
sillonnaient	O	O
ses	B-PRON_PER	O
joues	O	O
de	O	O
haut	O	O
en	O	O
bas	O	O
.	O	O

Une	O	O
sorte	O	O
de	O	O
livrée	O	O
aux	O	O
galons	O	O
déteints	O	O
,	O	O
et	O	O
d'	O	O
une	O	O
couleur	O	O
qu'	O	O
un	B-NOM_PER	O
peintre	I-NOM_PER	O
de	I-NOM_PER	O
profession	I-NOM_PER	O
aurait	O	O
eu	O	O
de	O	O
la	O	O
peine	O	O
à	O	O
définir	O	O
,	O	O
recouvrait	O	O
à	O	O
demi	O	O
sa	B-PRON_PER	O
veste	O	O
de	O	O
chamois	O	O
miroitée	O	O
et	O	O
noircie	O	O
par	O	O
endroits	O	O
au	O	O
frottement	O	O
de	O	O
la	O	O
cuirasse	O	O
,	O	O
ce	O	O
qui	O	O
produisait	O	O
sur	O	O
le	O	O
fond	O	O
jaune	O	O
de	O	O
la	O	O
peau	O	O
des	O	O
teintes	O	O
comme	O	O
celles	O	O
qui	O	O
verdissent	O	O
au	O	O
ventre	O	O
d'	O	O
une	O	O
perdrix	O	O
faisandée	O	O
;	O	O
car	O	O
Pierre	B-PROP_PER	O
avait	O	O
été	O	O
soldat	B-NOM_PER	O
,	O	O
et	O	O
quelques	O	O
restes	O	O
de	O	O
son	B-PRON_PER	O
harnais	O	O
militaire	O	O
étaient	O	O
utilisés	O	O
dans	O	O
sa	B-PRON_PER	O
toilette	O	O
civile	O	O
.	O	O

Ses	B-PRON_PER	O
grègues	O	O
demi	O	O
-	O	O
larges	O	O
laissaient	O	O
voir	O	O
la	O	O
trame	O	O
et	O	O
la	O	O
chaîne	O	O
d'	O	O
une	O	O
étoffe	O	O
aussi	O	O
claire	O	O
qu'	O	O
un	O	O
canevas	O	O
à	O	O
broder	O	O
,	O	O
et	O	O
il	O	O
eût	O	O
été	O	O
impossible	O	O
de	O	O
savoir	O	O
si	O	O
elles	O	O
avaient	O	O
été	O	O
en	O	O
drap	O	O
,	O	O
en	O	O
ratine	O	O
ou	O	O
en	O	O
serge	O	O
.	O	O

Des	O	O
reprises	O	O
assez	O	O
visibles	O	O
,	O	O
et	O	O
faites	O	O
par	O	O
une	O	O
main	O	O
plus	O	O
habituée	O	O
à	O	O
tenir	O	O
l'	O	O
épée	O	O
que	O	O
l'	O	O
aiguille	O	O
,	O	O
fortifiaient	O	O
les	O	O
endroits	O	O
faibles	O	O
,	O	O
et	O	O
témoignaient	O	O
du	O	O
soin	O	O
qu'	O	O
apportait	O	O
le	B-NOM_PER	O
possesseur	I-NOM_PER	O
de	I-NOM_PER	O
ce	I-NOM_PER	O
vêtement	I-NOM_PER	O
à	O	O
en	O	O
pousser	O	O
la	O	O
longévité	O	O
jusqu'	O	O
aux	O	O
dernières	O	O
limites	O	O
.	O	O

Pareilles	O	O
à	O	O
Nestor	B-PROP_PER	O
,	O	O
ces	O	O
grègues	O	O
séculaires	O	O
avaient	O	O
vécu	O	O
trois	B-NOM_TIME	O
âges	I-NOM_TIME	O
d'	I-NOM_TIME	O
homme	I-NOM_TIME	O
.	O	O

Des	O	O
semelles	O	O
de	O	O
corde	O	O
rattachées	O	O
par	O	O
des	O	O
lacets	O	O
bleus	O	O
à	O	O
un	O	O
bas	O	O
de	O	O
laine	O	O
dont	O	O
le	O	O
pied	O	O
était	O	O
coupé	O	O
servaient	O	O
de	O	O
chaussures	O	O
à	O	O
Pierre	B-PROP_PER	O
et	O	O
rappelaient	O	O
les	O	O
alpargatas	O	O
espagnoles	O	O
.	O	O

Ces	O	O
grossiers	O	O
cothurnes	O	O
avaient	O	O
sans	O	O
doute	O	O
été	O	O
choisis	O	O
comme	O	O
plus	O	O
économiques	O	O
que	O	O
le	O	O
soulier	O	O
à	O	O
bouffette	O	O
ou	O	O
la	O	O
botte	O	O
à	O	O
pont	O	O
-	O	O
levis	O	O
;	O	O
car	O	O
une	O	O
stricte	O	O
,	O	O
froide	O	O
et	O	O
propre	O	O
pauvreté	O	O
se	O	O
trahissait	O	O
dans	O	O
les	O	O
moindres	O	O
détails	O	O
de	O	O
l'	O	O
ajustement	O	O
du	B-NOM_PER	O
bonhomme	I-NOM_PER	O
et	O	O
jusque	O	O
dans	O	O
sa	B-PRON_PER	O
pose	O	O
d'	O	O
une	O	O
résignation	O	O
morne	O	O
.	O	O

Le	O	O	O	O
dos	O	O	O	O
appuyé	O	O	O	O
au	O	O	O	O
pan	O	O	O	O
intérieur	O	O	O	O
de	O	O	O	O
la	B-NOM_FAC	O	O	O
cheminée	I-NOM_FAC	O	O	O
,	O	O	O	O
il	B-PRON_PER	O	O	O
avait	O	O	O	O
croisé	O	O	O	O
au	O	O	O	O
-	O	O	O	O
dessus	O	O	O	O
de	O	O	O	O
son	B-PRON_PER	O	O	O
genou	O	O	O	O
ses	B-PRON_PER	O	O	O
grosses	O	O	O	O
mains	O	O	O	O
rougies	O	O	O	O
de	O	O	O	O
tons	O	O	O	O
violacés	O	O	O	O
comme	O	O	O	O
des	O	O	O	O
feuilles	O	O	O	O
de	O	O	O	O
vigne	O	O	O	O
à	O	O	O	O
la	O	B-NOM_TIME	O	O
fin	O	I-NOM_TIME	O	O
de	O	I-NOM_TIME	O	O
l'	B-NOM_TIME	I-NOM_TIME	O	O
automne	I-NOM_TIME	I-NOM_TIME	O	O
,	O	O	O	O
et	O	O	O	O
faisait	O	O	O	O
un	O	O	O	O
pendant	O	O	O	O
immobile	O	O	O	O
au	B-NOM_PER	O	O	O
chat	I-NOM_PER	O	O	O
.	O	O	O	O

Béelzébuth	B-PROP_PER	O
,	O	O
accroupi	O	O
dans	O	O
la	O	O
cendre	O	O
,	O	O
en	O	O
face	O	O
de	O	O
lui	B-PRON_PER	O
,	O	O
d'	O	O
un	O	O
air	O	O
famélique	O	O
et	O	O
piteux	O	O
,	O	O
suivait	O	O
avec	O	O
une	O	O
attention	O	O
profonde	O	O
le	O	O
bouillonnement	O	O
asthmatique	O	O
de	O	O
la	O	O
marmite	O	O
.	O	O

«	O	O
Le	B-NOM_PER	O
jeune	I-NOM_PER	O
maître	I-NOM_PER	O
tarde	O	O
bien	O	O
à	O	O
venir	O	O
aujourd'	O	O
hui	O	O
,	O	O
murmura	O	O
Pierre	B-PROP_PER	O
,	O	O
en	O	O
voyant	O	O
à	O	O
travers	O	O
les	O	O
vitres	O	O
enfumées	O	O
et	O	O
jaunes	O	O
de	O	O
l'	O	O
unique	O	O
fenêtre	O	O
qui	O	O
éclairât	O	O
la	B-NOM_FAC	O
cuisine	I-NOM_FAC	O
diminuer	O	O
et	O	O
s'	O	O
éteindre	O	O
la	O	O
dernière	O	O
barre	O	O
lumineuse	O	O
du	O	O
couchant	O	O
au	O	O
bord	O	O
d'	O	O
un	B-NOM_LOC	O
ciel	I-NOM_LOC	O
rayé	I-NOM_LOC	O
de	I-NOM_LOC	O
nuages	I-NOM_LOC	O
lourds	I-NOM_LOC	O
et	I-NOM_LOC	O
gros	I-NOM_LOC	O
de	I-NOM_LOC	O
pluie	I-NOM_LOC	O
.	O	O

Quel	O	O
plaisir	O	O
peut	O	O
-	O	O
il	B-PRON_PER	O
trouver	O	O
à	O	O
se	O	O
promener	O	O
seul	O	O
ainsi	O	O
dans	O	O
les	B-NOM_LOC	O
landes	I-NOM_LOC	O
?	O	O

Il	O	O
est	O	O
vrai	O	O
que	O	O
ce	B-NOM_FAC	O
château	I-NOM_FAC	O
est	O	O
si	O	O
triste	O	O
qu'	O	O
on	O	O
ne	O	O
saurait	O	O
s'	O	O
ennuyer	O	O
davantage	O	O
ailleurs	O	O
.	O	O

Un	O	O
aboi	O	O
joyeusement	O	O
enroué	O	O
se	O	O
fit	O	O
entendre	O	O
;	O	O
le	B-NOM_PER	O
cheval	I-NOM_PER	O
frappa	O	O
du	O	O
pied	O	O
dans	O	O
son	B-PRON_PER	O
écurie	O	O
et	O	O
fit	O	O
grincer	O	O
sur	O	O
le	O	O
bord	O	O
de	O	O
sa	B-PRON_PER	O
mangeoire	O	O
la	O	O
chaîne	O	O
qui	O	O
l'	B-NOM_PER	O
attachait	O	O
;	O	O
le	B-NOM_PER	O
chat	I-NOM_PER	O
noir	I-NOM_PER	O
interrompit	O	O
le	O	O
bout	O	O
de	O	O
toilette	O	O
qu'	O	O
il	B-PRON_PER	O
faisait	O	O
en	O	O
passant	O	O
sa	B-PRON_PER	O
patte	O	O
humectée	O	O
préalablement	O	O
de	O	O
salive	O	O
sur	O	O
ses	B-PRON_PER	O
bajoues	O	O
et	O	O
au	O	O
-	O	O
dessus	O	O
de	O	O
ses	B-PRON_PER	O
oreilles	O	O
écourtées	O	O
,	O	O
et	O	O
fit	O	O
quelques	O	O
pas	O	O
vers	O	O
la	O	O
porte	O	O
en	O	O
animal	O	O
affectueux	O	O
et	O	O
poli	O	O
qui	O	O
connaît	O	O
ses	O	O
devoirs	O	O
et	O	O
s'	O	O
y	O	O
conforme	O	O
.	O	O

Le	O	O
battant	O	O
s'	O	O
ouvrit	O	O
;	O	O
Pierre	B-PROP_PER	O
se	O	O
leva	O	O
,	O	O
ôta	O	O
respectueusement	O	O
son	B-PRON_PER	O
béret	O	O
,	O	O
et	O	O
le	B-NOM_PER	O
nouveau	I-NOM_PER	O
venu	I-NOM_PER	O
fit	O	O
son	B-PRON_PER	O
apparition	O	O
dans	O	O
la	B-NOM_FAC	O
salle	I-NOM_FAC	O
,	O	O
précédé	O	O
du	B-NOM_PER	O
vieux	I-NOM_PER	O
chien	I-NOM_PER	O
dont	B-PRON_PER	O
nous	B-PRON_METALEPSE	O
avons	O	O
déjà	O	O
parlé	O	O
,	O	O
et	O	O
qui	B-PRON_PER	O
essayait	O	O
une	O	O
gambade	O	O
et	O	O
retombait	O	O
lourdement	O	O
,	O	O
appesanti	O	O
par	O	O
l'	O	O
âge	O	O
.	O	O

Béelzébuth	B-PROP_PER	O
ne	O	O
témoignait	O	O
pas	O	O
à	O	O
Miraut	B-PROP_PER	O
l'	O	O
antipathie	O	O
que	O	O
ses	B-PRON_PER	O
pareils	O	O
professent	O	O
d'	O	O
ordinaire	O	O
pour	O	O
la	O	O
gent	O	O
canine	O	O
.	O	O

Il	B-PRON_PER	O
le	B-PRON_PER	O
regardait	O	O
au	O	O
contraire	O	O
fort	O	O
amicalement	O	O
,	O	O
en	O	O
roulant	O	O
ses	B-PRON_PER	O
prunelles	O	O
vertes	O	O
et	O	O
en	O	O
faisant	O	O
le	O	O
gros	O	O
dos	O	O
.	O	O

On	O	O
voyait	O	O
qu'	O	O
ils	B-PRON_PER	O
se	O	O
connaissaient	O	O
de	O	O
longue	O	O
main	O	O
et	O	O
se	O	O
tenaient	O	O
souvent	O	O
compagnie	O	O
dans	O	O
la	O	O
solitude	O	O
du	B-NOM_FAC	O
château	I-NOM_FAC	O
.	O	O

Le	B-NOM_PER	O	O	O
baron	I-NOM_PER	O	O	O
de	I-NOM_PER	O	O	O
Sigognac	I-NOM_PER	O	O	O
,	O	O	O	O
car	O	O	O	O
c'	B-PRON_PER	O	O	O
était	O	O	O	O
bien	O	O	O	O
le	O	B-NOM_PER	O	O
seigneur	O	I-NOM_PER	O	O
de	O	I-NOM_PER	O	O
ce	B-NOM_FAC	I-NOM_PER	O	O
castel	I-NOM_FAC	I-NOM_PER	O	O
démantelé	I-NOM_FAC	I-NOM_PER	O	O
qui	O	B-PRON_PER	O	O
venait	O	O	O	O
d'	O	O	O	O
entrer	O	O	O	O
dans	O	O	O	O
la	B-NOM_FAC	O	O	O
cuisine	I-NOM_FAC	O	O	O
,	O	O	O	O
était	O	O	O	O
un	O	B-NOM_PER	O	O
jeune	O	I-NOM_PER	O	O
homme	O	I-NOM_PER	O	O
de	O	I-NOM_PER	O	O
vingt	B-NOM_TIME	I-NOM_PER	O	O
-	I-NOM_TIME	I-NOM_PER	O	O
cinq	I-NOM_TIME	I-NOM_PER	O	O
ou	I-NOM_TIME	I-NOM_PER	O	O
vingt	I-NOM_TIME	I-NOM_PER	O	O
-	I-NOM_TIME	I-NOM_PER	O	O
six	I-NOM_TIME	I-NOM_PER	O	O
ans	I-NOM_TIME	I-NOM_PER	O	O
,	O	O	O	O
quoique	O	O	O	O
au	O	O	O	O
premier	O	O	O	O
abord	O	O	O	O
on	O	O	O	O
lui	B-PRON_PER	O	O	O
en	O	O	O	O
eût	O	O	O	O
attribué	O	O	O	O
peut	O	O	O	O
-	O	O	O	O
être	O	O	O	O
davantage	O	O	O	O
,	O	O	O	O
tant	O	O	O	O
il	B-PRON_PER	O	O	O
paraissait	O	O	O	O
grave	O	O	O	O
et	O	O	O	O
sérieux	O	O	O	O
.	O	O	O	O

Le	O	O
sentiment	O	O
de	O	O
l'	O	O
impuissance	O	O
,	O	O
qui	O	O
suit	O	O
la	O	O
pauvreté	O	O
,	O	O
avait	O	O
fait	O	O
fuir	O	O
la	O	O
gaieté	O	O
de	O	O
ses	B-PRON_PER	O
traits	O	O
et	O	O
tomber	O	O
cette	O	O
fleur	O	O
printanière	O	O
qui	O	O
veloute	O	O
les	O	O
jeunes	O	O
visages	O	O
.	O	O

Des	O	O
auréoles	O	O
de	O	O
bistre	O	O
cerclaient	O	O
déjà	O	O
ses	B-PRON_PER	O
yeux	O	O
meurtris	O	O
,	O	O
et	O	O
ses	B-PRON_PER	O
joues	O	O
creuses	O	O
accusaient	O	O
assez	O	O
fortement	O	O
la	O	O
saillie	O	O
des	O	O
pommettes	O	O
;	O	O
ses	B-PRON_PER	O
moustaches	O	O
,	O	O
au	O	O
lieu	O	O
de	O	O
se	O	O
retrousser	O	O
gaillardement	O	O
en	O	O
crocs	O	O
,	O	O
portaient	O	O
la	O	O
pointe	O	O
basse	O	O
et	O	O
semblaient	O	O
pleurer	O	O
auprès	O	O
de	O	O
sa	B-PRON_PER	O
bouche	O	O
triste	O	O
;	O	O
ses	B-PRON_PER	O
cheveux	O	O
,	O	O
négligemment	O	O
peignés	O	O
,	O	O
pendaient	O	O
par	O	O
mèches	O	O
noires	O	O
au	O	O
long	O	O
de	O	O
sa	B-PRON_PER	O
face	O	O
pâle	O	O
avec	O	O
une	O	O
absence	O	O
de	O	O
coquetterie	O	O
rare	O	O
dans	O	O
un	B-NOM_PER	O
jeune	I-NOM_PER	O
homme	I-NOM_PER	O
qui	B-PRON_PER	O
eût	O	O
pu	O	O
passer	O	O
pour	O	O
beau	O	O
,	O	O
et	O	O
montraient	O	O
une	O	O
renonciation	O	O
absolue	O	O
à	O	O
toute	O	O
idée	O	O
de	O	O
plaire	O	O
.	O	O

Quoique	O	O
agile	O	O
et	O	O
d'	O	O
une	O	O
constitution	O	O
plutôt	O	O
robuste	O	O
que	O	O
faible	O	O
,	O	O
le	B-NOM_PER	O
jeune	I-NOM_PER	O
baron	I-NOM_PER	O
se	O	O
mouvait	O	O
avec	O	O
une	O	O
lenteur	O	O
apathique	O	O
,	O	O
comme	O	O
quelqu'	B-PRON_PER	O
un	I-PRON_PER	O
qui	B-PRON_PER	O
a	O	O
donné	O	O
sa	B-PRON_PER	O
démission	O	O
de	O	O
la	O	O
vie	O	O
.	O	O

Son	B-PRON_PER	O
geste	O	O
était	O	O
endormi	O	O
et	O	O
mort	O	O
,	O	O
sa	B-PRON_PER	O
contenance	O	O
inerte	O	O
,	O	O
et	O	O
l'	O	O
on	O	O
voyait	O	O
qu'	O	O
il	O	O
lui	B-PRON_PER	O
était	O	O
parfaitement	O	O
égal	O	O
d'	O	O
être	O	O
ici	O	O
ou	O	O
là	O	O
,	O	O
parti	O	O
ou	O	O
revenu	O	O
.	O	O

Sa	B-PRON_PER	O
tête	O	O
était	O	O
coiffée	O	O
d'	O	O
un	O	O
vieux	O	O
feutre	O	O
grisâtre	O	O
,	O	O
tout	O	O
bossué	O	O
et	O	O
tout	O	O
rompu	O	O
,	O	O
beaucoup	O	O
trop	O	O
large	O	O
,	O	O
qui	O	O
lui	B-PRON_PER	O
descendait	O	O
jusqu'	O	O
aux	O	O
sourcils	O	O
et	O	O
le	B-PRON_PER	O
forçait	O	O
,	O	O
pour	O	O
y	O	O
voir	O	O
,	O	O
à	O	O
relever	O	O
le	O	O
nez	O	O
.	O	O

Un	O	O
col	O	O
d'	O	O
une	O	O
guipure	O	O
antique	O	O
,	O	O
dont	O	O
tous	B-NOM_TIME	O
les	I-NOM_TIME	O
jours	I-NOM_TIME	O
n'	O	O
étaient	O	O
pas	O	O
dus	O	O
à	O	O
l'	O	O
habileté	O	O
de	O	O
l'	B-NOM_PER	O
ouvrier	I-NOM_PER	O
et	O	O
auquel	O	O
la	O	O
vétusté	O	O
ajoutait	O	O
plus	O	O
d'	O	O
une	O	O
découpure	O	O
,	O	O
se	O	O
rabattait	O	O
sur	O	O
son	B-PRON_PER	O
justaucorps	O	O
dont	O	O
les	O	O
plis	O	O
flottants	O	O
annonçaient	O	O
qu'	O	O
il	O	O
avait	O	O
été	O	O
taillé	O	O
pour	O	O
un	B-NOM_PER	O
homme	I-NOM_PER	O
plus	I-NOM_PER	O
grand	I-NOM_PER	O
et	I-NOM_PER	O
plus	I-NOM_PER	O
gros	I-NOM_PER	O
que	O	O
le	B-NOM_PER	O
fluet	I-NOM_PER	O
baron	I-NOM_PER	O
.	O	O

Les	O	O
manches	O	O
de	O	O
son	B-PRON_PER	O
pourpoint	O	O
cachaient	O	O
les	O	O
mains	O	O
comme	O	O
les	O	O
manches	O	O
d'	O	O
un	O	O
froc	O	O
,	O	O
et	O	O
il	B-PRON_PER	O
entrait	O	O
jusqu'	O	O
au	O	O
ventre	O	O
dans	O	O
ses	B-PRON_PER	O
bottes	O	O
à	O	O
chaudron	O	O
,	O	O
ergotées	O	O
d'	O	O
un	O	O
éperon	O	O
de	O	O
fer	O	O
.	O	O

Cette	O	O	O	O
défroque	O	O	O	O
hétéroclite	O	O	O	O
était	O	O	O	O
celle	O	O	O	O
de	O	O	O	O
feu	O	B-NOM_PER	O	O
son	B-PRON_PER	I-NOM_PER	O	O
père	O	I-NOM_PER	O	O
,	O	I-NOM_PER	O	O
mort	O	I-NOM_PER	O	O
depuis	O	I-NOM_PER	O	O
quelques	B-NOM_TIME	I-NOM_PER	O	O
années	I-NOM_TIME	I-NOM_PER	O	O
,	O	O	O	O
et	O	O	O	O
dont	B-PRON_PER	O	O	O
il	B-PRON_PER	O	O	O
achevait	O	O	O	O
d'	O	O	O	O
user	O	O	O	O
les	O	O	O	O
habits	O	O	O	O
,	O	O	O	O
déjà	O	O	O	O
mûrs	O	O	O	O
pour	O	O	O	O
le	B-NOM_PER	O	O	O
fripier	I-NOM_PER	O	O	O
à	O	O	O	O
l'	O	B-NOM_TIME	O	O
époque	O	I-NOM_TIME	O	O
du	O	I-NOM_TIME	O	O
décès	O	I-NOM_TIME	O	O
de	O	I-NOM_TIME	O	O
leur	B-NOM_PER	I-NOM_TIME	O	O
premier	I-NOM_PER	I-NOM_TIME	O	O
possesseur	I-NOM_PER	I-NOM_TIME	O	O
.	O	O	O	O

Ainsi	O	O	O	O
accoutré	O	O	O	O
de	O	O	O	O
ces	O	O	O	O
vêtements	O	O	O	O
,	O	O	O	O
peut	O	O	O	O
-	O	O	O	O
être	O	O	O	O
fort	O	O	O	O
à	O	O	O	O
la	O	O	O	O
mode	O	O	O	O
au	O	B-NOM_TIME	O	O
commencement	O	I-NOM_TIME	O	O
de	O	I-NOM_TIME	O	O
l'	B-NOM_TIME	I-NOM_TIME	O	O
autre	I-NOM_TIME	I-NOM_TIME	O	O
règne	I-NOM_TIME	I-NOM_TIME	O	O
,	O	O	O	O
le	B-NOM_PER	O	O	O
jeune	I-NOM_PER	O	O	O
baron	I-NOM_PER	O	O	O
avait	O	O	O	O
l'	O	O	O	O
air	O	O	O	O
à	O	O	O	O
la	O	O	O	O
fois	O	O	O	O
ridicule	O	O	O	O
et	O	O	O	O
touchant	O	O	O	O
;	O	O	O	O
on	O	O	O	O
l'	B-NOM_PER	O	O	O
eût	O	O	O	O
pris	O	O	O	O
pour	O	O	O	O
son	B-NOM_PER	O	O	O
propre	I-NOM_PER	O	O	O
aïeul	I-NOM_PER	O	O	O
.	O	O	O	O

Quoiqu'	O	O
il	B-PRON_PER	O
professât	O	O
pour	O	O
la	O	O
mémoire	O	O
de	O	O
son	B-NOM_PER	O
père	I-NOM_PER	O
une	O	O
vénération	O	O
toute	O	O
filiale	O	O
et	O	O
que	O	O
souvent	O	O
les	O	O
larmes	O	O
lui	B-PRON_PER	O
vinssent	O	O
aux	O	O
yeux	O	O
en	O	O
endossant	O	O
ces	O	O
chères	O	O
reliques	O	O
,	O	O
qui	O	O
semblaient	O	O
conserver	O	O
dans	O	O
leurs	O	O
plis	O	O
les	O	O
gestes	O	O
et	O	O
les	O	O
attitudes	O	O
du	B-NOM_PER	O
vieux	I-NOM_PER	O
gentilhomme	I-NOM_PER	O
défunt	I-NOM_PER	O
,	O	O
ce	O	O
n'	O	O
était	O	O
pas	O	O
précisément	O	O
par	O	O
goût	O	O
que	O	O
le	B-PROP_PER	O
jeune	I-PROP_PER	O
Sigognac	I-PROP_PER	O
s'	O	O
affublait	O	O
de	O	O
la	O	O
garde	O	O
-	O	O
robe	O	O
paternelle	O	O
.	O	O

Il	B-PRON_PER	O
ne	O	O
possédait	O	O
pas	O	O
d'	O	O
autres	O	O
vêtements	O	O
et	O	O
avait	O	O
été	O	O
tout	O	O
heureux	O	O
de	O	O
déterrer	O	O
au	O	O
fond	O	O
d'	O	O
une	O	O
malle	O	O
cette	O	O
portion	O	O
de	O	O
son	B-PRON_PER	O
héritage	O	O
.	O	O

Ses	B-PRON_PER	O
habits	O	O
d'	O	O
adolescent	O	O
étaient	O	O
devenus	O	O
trop	O	O
petits	O	O
et	O	O
trop	O	O
étroits	O	O
.	O	O

Au	O	O
moins	O	O
il	B-PRON_PER	O
tenait	O	O
à	O	O
l'	O	O
aise	O	O
dans	O	O
ceux	O	O
de	O	O
son	B-NOM_PER	O
père	I-NOM_PER	O
.	O	O

Les	O	B-NOM_PER	O	O
paysans	O	I-NOM_PER	O	O
,	O	I-NOM_PER	O	O
habitués	O	I-NOM_PER	O	O
à	O	I-NOM_PER	O	O
les	O	I-NOM_PER	O	O
vénérer	O	I-NOM_PER	O	O
sur	O	I-NOM_PER	O	O
le	O	I-NOM_PER	O	O
dos	O	I-NOM_PER	O	O
du	B-NOM_PER	I-NOM_PER	O	O
vieux	I-NOM_PER	I-NOM_PER	O	O
baron	I-NOM_PER	I-NOM_PER	O	O
,	O	O	O	O
ne	O	O	O	O
les	O	O	O	O
trouvaient	O	O	O	O
pas	O	O	O	O
ridicules	O	O	O	O
sur	O	O	O	O
celui	O	O	O	O
du	B-NOM_PER	O	O	O
fils	I-NOM_PER	O	O	O
,	O	O	O	O
et	O	O	O	O
ils	B-PRON_PER	O	O	O
les	O	O	O	O
saluaient	O	O	O	O
avec	O	O	O	O
la	O	O	O	O
même	O	O	O	O
déférence	O	O	O	O
;	O	O	O	O
ils	B-PRON_PER	O	O	O
n'	O	O	O	O
apercevaient	O	O	O	O
pas	O	O	O	O
plus	O	O	O	O
les	O	O	O	O
déchirures	O	O	O	O
du	O	O	O	O
pourpoint	O	O	O	O
que	O	O	O	O
les	O	O	O	O
lézardes	O	O	O	O
du	B-NOM_FAC	O	O	O
château	I-NOM_FAC	O	O	O
.	O	O	O	O

Sigognac	B-PROP_PER	O	O	O
,	O	O	O	O
tout	O	O	O	O
pauvre	O	O	O	O
qu'	O	O	O	O
il	B-PRON_PER	O	O	O
fût	O	O	O	O
,	O	O	O	O
était	O	O	O	O
toujours	O	O	O	O
à	O	O	O	O
leurs	B-PRON_PER	O	O	O
yeux	O	O	O	O
le	B-NOM_PER	O	O	O
seigneur	I-NOM_PER	O	O	O
,	O	O	O	O
et	O	O	O	O
la	O	O	O	O
décadence	O	O	O	O
de	O	O	O	O
cette	B-NOM_PER	O	O	O
famille	I-NOM_PER	O	O	O
ne	O	O	O	O
les	B-PRON_PER	O	O	O
frappait	O	O	O	O
pas	O	O	O	O
comme	O	O	O	O
elle	O	O	O	O
eût	O	O	O	O
fait	O	O	O	O
les	B-NOM_PER	O	O	O
étrangers	I-NOM_PER	O	O	O
;	O	O	O	O
et	O	O	O	O
c'	O	O	O	O
était	O	O	O	O
cependant	O	O	O	O
un	O	O	O	O
spectacle	O	O	O	O
assez	O	O	O	O
grotesquement	O	O	O	O
mélancolique	O	O	O	O
que	O	O	O	O
de	O	O	O	O
voir	O	O	O	O
passer	O	O	O	O
le	B-NOM_PER	O	O	O
jeune	I-NOM_PER	O	O	O
baron	I-NOM_PER	O	O	O
dans	O	O	O	O
ses	B-PRON_PER	O	O	O
vieux	O	O	O	O
habits	O	O	O	O
,	O	O	O	O
