intelligent	O	O
.	O	O

Qui	O	O	O	O
de	O	O	O	O
nous	B-PRON_PER	O	O	O
,	O	O	O	O
parmi	O	O	O	O
les	O	B-NOM_PER	O	O
plus	O	I-NOM_PER	O	O
fermes	O	I-NOM_PER	O	O
partisans	O	I-NOM_PER	O	O
de	O	I-NOM_PER	O	O
Richelieu	B-PROP_PER	I-NOM_PER	O	O
,	O	O	O	O
eût	O	O	O	O
été	O	O	O	O
sûr	O	O	O	O
de	O	O	O	O
lui	O	O	O	O
-	O	O	O	O
même	O	O	O	O
et	O	O	O	O
d	O	O	O	O
’	O	O	O	O
une	O	O	O	O
admiration	O	O	O	O
fidèle	O	O	O	O
devant	O	O	O	O
tant	O	O	O	O
de	O	O	O	O
coups	O	O	O	O
frappés	O	O	O	O
sans	O	O	O	O
pitié	O	O	O	O
,	O	O	O	O
devant	O	O	O	O
tous	O	O	O	O
ces	O	O	O	O
exils	O	O	O	O
,	O	O	O	O
devant	O	O	O	O
tous	B-NOM_FAC	O	O	O
ces	I-NOM_FAC	O	O	O
échafauds	I-NOM_FAC	O	O	O
?	O	O	O	O

Les	B-NOM_PER	O	O	O
contemporains	I-NOM_PER	O	O	O
ne	O	O	O	O
virent	O	O	O	O
guère	O	O	O	O
que	O	O	O	O
cela	O	O	O	O
:	O	O	O	O
Richelieu	B-PROP_PER	O	O	O
laissa	O	O	O	O
une	O	O	O	O
mémoire	O	O	O	O
abhorrée	O	O	O	O
,	O	O	O	O
et	O	O	O	O
,	O	O	O	O
vivant	O	O	O	O
,	O	O	O	O
il	B-PRON_PER	O	O	O
n	O	O	O	O
’	O	O	O	O
eut	O	O	O	O
pour	O	O	O	O
lui	B-PRON_PER	O	O	O
qu	O	O	O	O
’	O	O	O	O
un	O	O	O	O
très	O	O	O	O
petit	O	O	O	O
nombre	O	O	O	O
de	O	O	O	O
politiques	B-NOM_PER	O	O	O
,	O	O	O	O
à	O	O	O	O
la	O	O	O	O
tête	O	O	O	O
desquels	B-PRON_PER	O	O	O
était	O	O	O	O
Louis	B-PROP_PER	O	O	O
XIII	I-PROP_PER	O	O	O
;	O	O	O	O
encore	O	O	O	O
celui	B-NOM_PER	O	O	O
-	I-NOM_PER	O	O	O
ci	I-NOM_PER	O	O	O
,	O	O	O	O
à	O	O	O	O
la	O	O	O	O
mort	O	O	O	O
de	O	O	O	O
son	B-PRON_PER	B-NOM_PER	O	O
redouté	O	I-NOM_PER	O	O
ministre	O	I-NOM_PER	O	O
,	O	O	O	O
en	O	O	O	O
approuvant	O	O	O	O
et	O	O	O	O
en	O	O	O	O
gardant	O	O	O	O
le	O	O	O	O
système	O	O	O	O
,	O	O	O	O
fut	O	O	O	O
d	O	O	O	O
’	O	O	O	O
avis	O	O	O	O
de	O	O	O	O
le	O	O	O	O
pratiquer	O	O	O	O
différemment	O	O	O	O
.	O	O	O	O

Mettons	O	O	O	O
-	O	O	O	O
nous	B-PRON_METALEPSE	O	O	O
donc	O	O	O	O
à	O	O	O	O
la	O	O	O	O
place	O	O	O	O
d	O	O	O	O
’	O	O	O	O
une	B-NOM_PER	O	O	O
jeune	I-NOM_PER	O	O	O
fille	I-NOM_PER	O	O	O
sortie	I-NOM_PER	O	O	O
d	I-NOM_PER	O	O	O
’	I-NOM_PER	O	O	O
une	I-NOM_PER	O	O	O
race	I-NOM_PER	O	O	O
féodale	I-NOM_PER	O	O	O
,	O	O	O	O
introduite	O	O	O	O
à	O	O	O	O
la	B-NOM_ORG	O	O	O
cour	I-NOM_ORG	O	O	O
par	O	O	O	O
la	B-NOM_PER	O	O	O
reine	I-NOM_PER	O	O	O
-	I-NOM_PER	O	O	O
mère	I-NOM_PER	O	O	O
et	O	O	O	O
jetée	O	O	O	O
à	O	O	O	O
quinze	B-NOM_TIME	O	O	O
ans	I-NOM_TIME	O	O	O
dans	O	O	O	O
celle	O	B-NOM_PER	O	O
d	O	I-NOM_PER	O	O
’	O	I-NOM_PER	O	O
Anne	B-PROP_PER	I-NOM_PER	O	O
d	I-PROP_PER	I-NOM_PER	O	O
’	I-PROP_PER	I-NOM_PER	O	O
Autriche	I-PROP_PER	I-NOM_PER	O	O
.	O	O	O	O

Disons	O	O
-	O	O
le	O	O
:	O	O
plus	O	O
son	B-PRON_PER	O
cœur	O	O
était	O	O
noble	O	O
,	O	O
moins	O	O
son	B-PRON_PER	O
esprit	O	O
pouvait	O	O
voir	O	O
clair	O	O
dans	O	O
le	O	O
fond	O	O
des	O	O
affaires	O	O
du	O	O
temps	O	O
.	O	O

Mlle	B-PROP_PER	O
de	I-PROP_PER	O
Hautefort	I-PROP_PER	O
ne	O	O
connaissait	O	O
ni	O	O
les	O	O
intérêts	O	O
de	O	O
la	B-PROP_GPE	O
France	I-PROP_GPE	O
,	O	O
ni	O	O
l	O	O
’	O	O
état	O	O
de	O	O
l	B-PROP_GPE	O
’	I-PROP_GPE	O
Europe	I-PROP_GPE	O
,	O	O
ni	O	O
l	O	O
’	O	O
histoire	O	O
,	O	O
ni	O	O
la	O	O
politique	O	O
.	O	O

Tout	O	O
son	B-PRON_PER	O
esprit	O	O
,	O	O
si	O	O
vanté	O	O
pour	O	O
sa	B-PRON_PER	O
vivacité	O	O
et	O	O
sa	B-PRON_PER	O
délicatesse	O	O
,	O	O
était	O	O
incapable	O	O
de	O	O
percer	O	O
les	O	O
voiles	O	O
du	B-NOM_PER	O
passé	I-NOM_PER	O
et	O	O
de	O	O
l	B-NOM_TIME	O
’	I-NOM_TIME	O
avenir	I-NOM_TIME	O
,	O	O
et	O	O
le	B-NOM_TIME	O
présent	I-NOM_TIME	O
la	B-PRON_PER	O
blessait	O	O
dans	O	O
tous	O	O
ses	B-PRON_PER	O
instincts	O	O
d	O	O
’	O	O
honneur	O	O
et	O	O
de	O	O
bonté	O	O
.	O	O

Gracieusement	O	O
accueillie	O	O
par	O	O
Marie	B-PROP_PER	O
de	I-PROP_PER	O
Médicis	I-PROP_PER	O
,	O	O
au	O	O
bout	O	O
de	O	O
quelques	B-NOM_TIME	O
mois	I-NOM_TIME	O
elle	B-PRON_PER	O
l	B-PRON_PER	O
’	O	O
avait	O	O
vue	O	O
exilée	O	O
,	O	O
et	O	O
elle	B-PRON_PER	O
apprenait	O	O
que	O	O
sa	B-NOM_PER	O
première	I-NOM_PER	O
protectrice	I-NOM_PER	O
,	O	O
la	O	O
femme	O	O
d	O	O
’	O	O
Henri	B-PROP_PER	O
le	I-PROP_PER	O
Grand	I-PROP_PER	O
,	O	O
la	O	O
mère	O	O
de	O	O
Louis	B-PROP_PER	O
XIII	I-PROP_PER	O
,	O	O
dont	B-PRON_PER	O
les	O	O
torts	O	O
surpassaient	O	O
son	B-PRON_PER	O
intelligence	O	O
,	O	O
était	O	O
réduite	O	O
à	O	O
vivre	O	O
en	O	O
Belgique	B-PROP_GPE	O
des	O	O
secours	O	O
de	O	O
l	O	O
’	O	O
étranger	O	O
.	O	O

Elle	B-PRON_PER	O
n	O	O
’	O	O
avait	O	O
pas	O	O
connu	O	O
la	O	O
première	O	O
jeunesse	O	O
un	O	O
peu	O	O
légère	O	O
d	O	O
’	O	O
Anne	B-PROP_PER	O
d	I-PROP_PER	O
’	I-PROP_PER	O
Autriche	I-PROP_PER	O
.	O	O

Depuis	O	O
1630	B-NOM_TIME	O
,	O	O
elle	B-PRON_PER	O
n	O	O
’	O	O
avait	O	O
rien	O	O
aperçu	O	O
qui	O	O
pût	O	O
choquer	O	O
la	O	O
sévérité	O	O
de	O	O
ses	B-PRON_PER	O
regards	O	O
.	O	O

Elle	B-PRON_PER	O	O	O
trouvait	O	O	O	O
fort	O	O	O	O
naturel	O	O	O	O
qu	O	O	O	O
’	O	O	O	O
abandonnée	O	O	O	O
et	O	O	O	O
maltraitée	O	O	O	O
par	O	O	O	O
son	B-PRON_PER	O	O	O
mari	O	O	O	O
,	O	O	O	O
la	B-NOM_PER	O	O	O
reine	I-NOM_PER	O	O	O
en	O	O	O	O
appelât	O	O	O	O
à	O	O	O	O
son	O	B-NOM_PER	O	O
frère	O	I-NOM_PER	O	O
le	O	I-NOM_PER	O	O
roi	O	I-NOM_PER	O	O
d	O	I-NOM_PER	O	O
’	O	I-NOM_PER	O	O
Espagne	B-PROP_GPE	I-NOM_PER	O	O
,	O	O	O	O
et	O	O	O	O
qu	O	O	O	O
’	O	O	O	O
opprimée	O	O	O	O
par	O	O	O	O
Richelieu	B-PROP_PER	O	O	O
,	O	O	O	O
elle	B-PRON_PER	O	O	O
se	O	O	O	O
défendît	O	O	O	O
avec	O	O	O	O
toutes	O	O	O	O
les	O	O	O	O
armes	O	O	O	O
qui	O	O	O	O
lui	B-PRON_PER	O	O	O
étaient	O	O	O	O
offertes	O	O	O	O
.	O	O	O	O

Elle	B-PRON_PER	O
voyait	O	O
les	O	O
malheurs	O	O
de	O	O
la	B-NOM_PER	O
reine	I-NOM_PER	O
,	O	O
et	O	O
elle	B-PRON_PER	O
croyait	O	O
à	O	O
sa	B-PRON_PER	O
vertu	O	O
.	O	O

N	O	O	O	O
’	O	O	O	O
oubliez	O	O	O	O
pas	O	O	O	O
la	O	O	O	O
piété	O	O	O	O
fervente	O	O	O	O
qui	O	O	O	O
lui	B-PRON_PER	O	O	O
faisait	O	O	O	O
accompagner	O	O	O	O
avec	O	O	O	O
joie	O	O	O	O
Anne	B-PROP_PER	O	O	O
d	I-PROP_PER	O	O	O
’	I-PROP_PER	O	O	O
Autriche	I-PROP_PER	O	O	O
aux	O	B-PROP_GPE	O	O
Carmélites	O	I-PROP_GPE	O	O
et	O	I-PROP_GPE	O	O
au	B-PROP_GPE	I-PROP_GPE	O	O
Val	I-PROP_GPE	I-PROP_GPE	O	O
-	I-PROP_GPE	I-PROP_GPE	O	O
de	I-PROP_GPE	I-PROP_GPE	O	O
-	I-PROP_GPE	I-PROP_GPE	O	O
Grâce	I-PROP_GPE	I-PROP_GPE	O	O
.	O	O	O	O

Là	B-NOM_GPE	O	O	O
,	O	O	O	O
on	O	O	O	O
n	O	O	O	O
’	O	O	O	O
aimait	O	O	O	O
pas	O	O	O	O
plus	O	O	O	O
Richelieu	B-PROP_PER	O	O	O
que	O	O	O	O
plus	O	O	O	O
tard	O	O	O	O
on	O	O	O	O
n	O	O	O	O
’	O	O	O	O
aima	O	O	O	O
Mazarin	B-PROP_PER	O	O	O
;	O	O	O	O
là	O	O	O	O
,	O	O	O	O
et	O	O	O	O
particulièrement	O	O	O	O
aux	B-NOM_GPE	O	O	O
Carmélites	I-NOM_GPE	O	O	O
,	O	O	O	O
chez	O	O	O	O
ces	O	B-NOM_PER	O	O
dignes	O	I-NOM_PER	O	O
filles	O	I-NOM_PER	O	O
de	O	I-NOM_PER	O	O
sainte	B-PROP_PER	I-NOM_PER	O	O
Thérèse	I-PROP_PER	I-NOM_PER	O	O
et	O	I-NOM_PER	O	O
de	O	I-NOM_PER	O	O
Bérulle	B-PROP_PER	I-NOM_PER	O	O
,	O	O	O	O
on	O	O	O	O
priait	O	O	O	O
pour	O	O	O	O
les	B-NOM_PER	O	O	O
deux	I-NOM_PER	O	O	O
reines	I-NOM_PER	O	O	O
,	O	O	O	O
bienfaitrices	O	O	O	O
de	O	O	O	O
la	B-NOM_FAC	O	O	O
maison	I-NOM_FAC	O	O	O
;	O	O	O	O
on	O	O	O	O
priait	O	O	O	O
pour	O	O	O	O
les	O	B-NOM_PER	O	O
victimes	O	I-NOM_PER	O	O
de	O	I-NOM_PER	O	O
Richelieu	B-PROP_PER	I-NOM_PER	O	O
,	O	O	O	O
et	O	O	O	O
il	O	O	O	O
s	O	O	O	O
’	O	O	O	O
était	O	O	O	O
trouvé	O	O	O	O
une	B-NOM_PER	O	O	O
sainte	I-NOM_PER	O	O	O
religieuse	I-NOM_PER	O	O	O
,	O	O	O	O
qui	B-PRON_PER	O	O	O
,	O	O	O	O
en	O	O	O	O
1633	B-NOM_TIME	O	O	O
,	O	O	O	O
dans	O	O	O	O
l	O	O	O	O
’	O	O	O	O
effroi	O	O	O	O
et	O	O	O	O
le	O	O	O	O
silence	O	O	O	O
universel	O	O	O	O
,	O	O	O	O
n	O	O	O	O
’	O	O	O	O
écoutant	O	O	O	O
que	O	O	O	O
la	O	O	O	O
charité	O	O	O	O
et	O	O	O	O
l	O	O	O	O
’	O	O	O	O
amitié	O	O	O	O
,	O	O	O	O
osa	O	O	O	O
élever	O	O	O	O
la	O	O	O	O
voix	O	O	O	O
en	O	O	O	O
faveur	O	O	O	O
du	B-NOM_PER	O	O	O
garde	I-NOM_PER	O	O	O
des	I-NOM_PER	O	O	O
sceaux	I-NOM_PER	O	O	O
Michel	I-NOM_PER	O	O	O
de	I-NOM_PER	O	O	O
Marillac	I-NOM_PER	O	O	O
,	O	O	O	O
exilé	O	O	O	O
à	O	O	O	O
Châteaudun	B-PROP_GPE	O	O	O
,	O	O	O	O
mit	O	O	O	O
sur	O	O	O	O
sa	B-NOM_FAC	O	O	O
tombe	I-NOM_FAC	O	O	O
une	O	O	O	O
épitaphe	O	O	O	O
magnanime	O	O	O	O
,	O	O	O	O
et	O	O	O	O
qui	B-PRON_PER	O	O	O
mêla	O	O	O	O
publiquement	O	O	O	O
ses	B-PRON_PER	O	O	O
larmes	O	O	O	O
à	O	O	O	O
celles	O	O	O	O
de	O	O	O	O
Charlotte	B-PROP_PER	O	O	O
-	I-PROP_PER	O	O	O
Marguerite	I-PROP_PER	O	O	O
de	I-PROP_PER	O	O	O
Montmorency	I-PROP_PER	O	O	O
,	O	O	O	O
princesse	O	O	O	O
de	O	O	O	O
Condé	B-PROP_GPE	O	O	O
,	O	O	O	O
quand	O	O	O	O
la	O	O	O	O
hache	O	O	O	O
impitoyable	O	O	O	O
du	B-NOM_PER	O	O	O
cardinal	I-NOM_PER	O	O	O
faisait	O	O	O	O
tomber	O	O	O	O
à	O	O	O	O
Toulouse	B-PROP_GPE	O	O	O
la	O	O	O	O
tête	O	O	O	O
de	O	O	O	O
son	B-NOM_PER	O	O	O
frère	I-NOM_PER	O	O	O
.	O	O	O	O

En	O	O
1633	B-NOM_TIME	O
,	O	O
Mlle	B-PROP_PER	O
de	I-PROP_PER	O
Hautefort	I-PROP_PER	O
avait	O	O
vu	O	O
frapper	O	O
et	O	O
disperser	O	O
tout	O	O
l	O	O
’	O	O
intérieur	O	O
de	O	O
la	B-NOM_PER	O
reine	I-NOM_PER	O
,	O	O
Mme	B-PROP_PER	O
de	I-PROP_PER	O
Chevreuse	I-PROP_PER	O
,	O	O
dont	B-PRON_PER	O
l	O	O
’	O	O
intrépidité	O	O
devait	O	O
au	O	O
moins	O	O
lui	B-PRON_PER	O
plaire	O	O
,	O	O
chassée	O	O
de	O	O
la	B-NOM_PER	O
cour	I-NOM_PER	O
pour	O	O
la	O	O
deuxième	O	O
fois	O	O
,	O	O
et	O	O
le	B-NOM_PER	O
chevalier	I-NOM_PER	O
de	I-NOM_PER	O
Jars	I-NOM_PER	O
,	O	O
condamné	O	O
à	O	O
mort	O	O
,	O	O
ne	O	O
recevant	O	O
sa	B-PRON_PER	O
grâce	O	O
que	O	O
sur	O	O
l	B-NOM_FAC	O
’	I-NOM_FAC	O
échafaud	I-NOM_FAC	O
.	O	O

Toutes	O	O	O	O
ces	O	O	O	O
cruautés	O	O	O	O
indignaient	O	O	O	O
Mlle	B-PROP_PER	O	O	O
de	I-PROP_PER	O	O	O
Hautefort	I-PROP_PER	O	O	O
;	O	O	O	O
la	O	O	O	O
courageuse	O	O	O	O
fidélité	O	O	O	O
des	O	B-NOM_PER	O	O
amis	O	I-NOM_PER	O	O
de	O	I-NOM_PER	O	O
la	B-NOM_PER	I-NOM_PER	O	O
reine	I-NOM_PER	I-NOM_PER	O	O
excitait	O	O	O	O
la	O	O	O	O
sienne	O	O	O	O
;	O	O	O	O
elle	B-PRON_PER	O	O	O
brava	O	O	O	O
donc	O	O	O	O
les	O	O	O	O
menaces	O	O	O	O
prophétiques	O	O	O	O
de	O	O	O	O
Louis	B-PROP_PER	O	O	O
XIII	I-PROP_PER	O	O	O
,	O	O	O	O
elle	B-PRON_PER	O	O	O
repoussa	O	O	O	O
toutes	O	O	O	O
les	O	O	O	O
offres	O	O	O	O
de	O	O	O	O
Richelieu	B-PROP_PER	O	O	O
,	O	O	O	O
qui	B-PRON_PER	O	O	O
n	O	O	O	O
’	O	O	O	O
était	O	O	O	O
à	O	O	O	O
ses	B-PRON_PER	O	O	O
yeux	O	O	O	O
qu	O	O	O	O
’	O	O	O	O
un	B-NOM_PER	O	O	O
tyran	I-NOM_PER	O	O	O
de	I-NOM_PER	O	O	O
génie	I-NOM_PER	O	O	O
,	O	O	O	O
et	O	O	O	O
elle	B-PRON_PER	O	O	O
se	O	O	O	O
donna	O	O	O	O
tout	O	O	O	O
entière	O	O	O	O
à	O	O	O	O
la	B-NOM_PER	O	O	O
reine	I-NOM_PER	O	O	O
Anne	I-NOM_PER	O	O	O
,	O	O	O	O
fermement	O	O	O	O
résolue	O	O	O	O
à	O	O	O	O
partager	O	O	O	O
jusqu	O	O	O	O
’	O	O	O	O
au	O	O	O	O
bout	O	O	O	O
sa	B-PRON_PER	O	O	O
destinée	O	O	O	O
.	O	O	O	O

Richelieu	B-PROP_PER	O
,	O	O
n	O	O
’	O	O
ayant	O	O
pu	O	O
la	B-PRON_PER	O
gagner	O	O
,	O	O
entreprit	O	O
de	O	O
la	B-PRON_PER	O
perdre	O	O
dans	O	O
l	O	O
’	O	O
esprit	O	O
du	B-NOM_PER	O
roi	I-NOM_PER	O
.	O	O

Plus	O	O
que	O	O
jamais	O	O
il	B-PRON_PER	O
se	O	O
mêla	O	O
de	O	O
leurs	B-PRON_PER	O
nombreuses	O	O
querelles	O	O
,	O	O
non	O	O
plus	O	O
pour	O	O
les	B-PRON_PER	O
accommoder	O	O
,	O	O
mais	O	O
pour	O	O
les	B-PRON_PER	O
aigrir	O	O
.	O	O

D	O	O
’	O	O
intermédiaire	B-NOM_PER	O
bienveillant	I-NOM_PER	O
,	O	O
il	B-PRON_PER	O
devint	O	O
un	B-NOM_PER	O
juge	I-NOM_PER	O
sévère	I-NOM_PER	O
.	O	O

Aussi	O	O
,	O	O
quand	O	O
Louis	B-PROP_PER	O
XIII	I-PROP_PER	O
était	O	O
mécontent	O	O
de	O	O
la	B-NOM_PER	O
jeune	I-NOM_PER	O
fille	I-NOM_PER	O
,	O	O
il	B-PRON_PER	O
la	B-PRON_PER	O
menaçait	O	O
du	B-NOM_PER	O
cardinal	I-NOM_PER	O
.	O	O

Celle	B-NOM_PER	O
-	I-NOM_PER	O
ci	I-NOM_PER	O
s	O	O
’	O	O
en	O	O
moquait	O	O
avec	O	O
l	O	O
’	O	O
étourderie	O	O
de	O	O
son	B-PRON_PER	O
âge	O	O
et	O	O
la	O	O
fierté	O	O
de	O	O
son	B-PRON_PER	O
caractère	O	O
.	O	O

Richelieu	B-PROP_PER	O
fit	O	O
jouer	O	O
sur	O	O
le	O	O
cœur	O	O
du	B-NOM_PER	O
roi	I-NOM_PER	O
deux	O	O
ressorts	O	O
habilement	O	O
inventés	O	O
.	O	O

Louis	B-PROP_PER	O
XIII	I-PROP_PER	O
était	O	O
défiant	O	O
et	O	O
dévot	O	O
.	O	O

Des	O	O
rapports	O	O
perfidement	O	O
exagérés	O	O
lui	B-PRON_PER	O
apprirent	O	O
que	O	O
,	O	O
dans	O	O
l	O	O
’	O	O
intérieur	O	O
de	O	O
la	B-NOM_PER	O
reine	I-NOM_PER	O
;	O	O
Mlle	B-PROP_PER	O
de	I-PROP_PER	O
Hautefort	I-PROP_PER	O
faisait	O	O
avec	O	O
elle	B-PRON_PER	O
des	O	O
plaisanteries	O	O
sur	O	O
ses	B-PRON_PER	O
manières	O	O
,	O	O
sur	O	O
son	B-PRON_PER	O
humeur	O	O
et	O	O
sur	O	O
son	B-PRON_PER	O
amour	O	O
.	O	O

D	O	O
’	O	O
autre	O	O
part	O	O
,	O	O
lorsque	O	O
,	O	O
épris	O	O
de	O	O
plus	O	O
en	O	O
plus	O	O
de	O	O
la	O	O
beauté	O	O
toujours	O	O
croissante	O	O
de	O	O
cette	B-NOM_PER	O
charmante	I-NOM_PER	O
fille	I-NOM_PER	O
,	O	O
dont	B-PRON_PER	O
les	O	O
grâces	O	O
se	O	O
développaient	O	O
avec	O	O
les	B-NOM_TIME	O
années	I-NOM_TIME	O
,	O	O
il	B-PRON_PER	O
se	O	O
reprochait	O	O
un	O	O
sentiment	O	O
trop	O	O
ardent	O	O
pour	O	O
être	O	O
toujours	O	O
entièrement	O	O
pur	O	O
,	O	O
au	O	O
lieu	O	O
d	O	O
’	O	O
apaiser	O	O
comme	O	O
autrefois	O	O
les	O	O
scrupules	O	O
de	O	O
sa	B-PRON_PER	O
conscience	O	O
,	O	O
on	O	O
les	O	O
nourrissait	O	O
,	O	O
et	O	O
on	O	O
finit	O	O
par	O	O
lui	B-PRON_PER	O
faire	O	O
un	O	O
crime	O	O
d	O	O
’	O	O
un	O	O
attachement	O	O
immodéré	O	O
,	O	O
condamné	O	O
par	O	O
la	O	O
religion	O	O
.	O	O

1635	B-NOM_TIME	O
,	O	O
à	O	O
la	O	O
suite	O	O
d	O	O
’	O	O
une	O	O
querelle	O	O
plus	O	O
vive	O	O
qu	O	O
’	O	O
à	O	O
l	O	O
’	O	O
ordinaire	O	O
,	O	O
le	B-NOM_PER	O
triste	I-NOM_PER	O
amant	I-NOM_PER	O
prit	O	O
le	O	O
parti	O	O
de	O	O
rompre	O	O
avec	O	O
une	B-NOM_PER	O
maîtresse	I-NOM_PER	O
aussi	I-NOM_PER	O
peu	I-NOM_PER	O
complaisante	I-NOM_PER	O
,	O	O
et	O	O
pendant	O	O
plusieurs	B-NOM_TIME	O
jours	I-NOM_TIME	O
il	B-PRON_PER	O
ne	O	O
lui	B-PRON_PER	O
parla	O	O
plus	O	O
.	O	O

Il	B-PRON_PER	O
ne	O	O
l	B-PRON_PER	O
’	O	O
aimait	O	O
pas	O	O
moins	O	O
,	O	O
et	O	O
le	B-NOM_TIME	O
soir	I-NOM_TIME	O
,	O	O
chez	O	O
la	B-NOM_PER	O
reine	I-NOM_PER	O
,	O	O
ses	B-PRON_PER	O
regards	O	O
mélancoliques	O	O
et	O	O
passionnés	O	O
avaient	O	O
peine	O	O
à	O	O
s	O	O
’	O	O
éloigner	O	O
de	O	O
l	B-NOM_PER	O
’	I-NOM_PER	O
attrayant	I-NOM_PER	O
visage	I-NOM_PER	O
.	O	O

Il	B-PRON_PER	O
la	B-PRON_PER	O
contemplait	O	O
en	O	O
silence	O	O
,	O	O
et	O	O
,	O	O
quand	O	O
il	B-PRON_PER	O
voyait	O	O
qu	O	O
’	O	O
on	O	O
y	O	O
prenait	O	O
garde	O	O
,	O	O
il	B-PRON_PER	O
détournait	O	O
sa	B-PRON_PER	O
vue	O	O
d	O	O
’	O	O
un	O	O
autre	O	O
côté	O	O
.	O	O

La	O	O
rupture	O	O
était	O	O
commencée	O	O
;	O	O
le	B-NOM_PER	O
cardinal	I-NOM_PER	O
la	O	O
fit	O	O
durer	O	O
deux	B-NOM_TIME	O
années	I-NOM_TIME	O
entières	I-NOM_TIME	O
.	O	O

Il	O	O	O	O
y	O	O	O	O
avait	O	O	O	O
alors	O	O	O	O
parmi	O	O	O	O
les	O	B-NOM_PER	O	O
autres	O	I-NOM_PER	O	O
filles	O	I-NOM_PER	O	O
d	O	I-NOM_PER	O	O
’	O	I-NOM_PER	O	O
honneur	O	I-NOM_PER	O	O
de	O	I-NOM_PER	O	O
la	B-NOM_PER	I-NOM_PER	O	O
reine	I-NOM_PER	I-NOM_PER	O	O
une	O	B-NOM_PER	O	O
jeune	O	I-NOM_PER	O	O
personne	O	I-NOM_PER	O	O
de	O	I-NOM_PER	O	O
fort	O	I-NOM_PER	O	O
bonne	O	I-NOM_PER	O	O
naissance	O	I-NOM_PER	O	O
,	O	O	O	O
qui	B-PRON_PER	O	O	O
,	O	O	O	O
sans	O	O	O	O
avoir	O	O	O	O
toute	O	O	O	O
la	O	O	O	O
beauté	O	O	O	O
de	O	O	O	O
Mlle	B-PROP_PER	O	O	O
de	I-PROP_PER	O	O	O
Hautefort	I-PROP_PER	O	O	O
,	O	O	O	O
était	O	O	O	O
aussi	O	O	O	O
très	O	O	O	O
agréable	O	O	O	O
.	O	O	O	O

Marie	B-PROP_PER	O
était	O	O
une	B-NOM_PER	O
blonde	I-NOM_PER	O
éblouissante	I-NOM_PER	O
,	O	O
parée	O	O
de	O	O
bonne	O	O
heure	O	O
des	O	O
charmes	O	O
les	O	O
plus	O	O
redoutables	O	O
;	O	O
Louise	B-PROP_PER	O
-	I-PROP_PER	O
Angélique	I-PROP_PER	O
de	I-PROP_PER	O
La	I-PROP_PER	O
Fayette	I-PROP_PER	O
était	O	O
brune	O	O
et	O	O
délicate	O	O
.	O	O

Si	O	O
elle	B-PRON_PER	O
n	O	O
’	O	O
avait	O	O
pas	O	O
le	O	O
grand	O	O
air	O	O
de	O	O
sa	B-PRON_PER	O
compagne	O	O
,	O	O
si	O	O
elle	B-PRON_PER	O
n	O	O
’	O	O
enlevait	O	O
pas	O	O
l	O	O
’	O	O
admiration	O	O
,	O	O
elle	B-PRON_PER	O
plaisait	O	O
par	O	O
sa	B-PRON_PER	O
douceur	O	O
et	O	O
sa	B-PRON_PER	O
modestie	O	O
.	O	O

À	O	O
la	O	O
place	O	O
de	O	O
la	O	O
vivacité	O	O
et	O	O
de	O	O
la	O	O
grâce	O	O
,	O	O
elle	B-PRON_PER	O
avait	O	O
du	O	O
jugement	O	O
et	O	O
de	O	O
la	O	O
fermeté	O	O
,	O	O
avec	O	O
un	O	O
cœur	O	O
porté	O	O
à	O	O
la	O	O
tendresse	O	O
,	O	O
mais	O	O
défendu	O	O
par	O	O
une	O	O
piété	O	O
sincère	O	O
.	O	O

Les	O	B-NOM_PER	O	O
confidens	O	I-NOM_PER	O	O
du	B-NOM_PER	I-NOM_PER	O	O
roi	I-NOM_PER	I-NOM_PER	O	O
,	O	O	O	O
de	O	O	O	O
faciles	O	O	O	O
serviteurs	O	O	O	O
,	O	O	O	O
Saint	B-PROP_PER	O	O	O
-	I-PROP_PER	O	O	O
Simon	I-PROP_PER	O	O	O
,	O	O	O	O
favori	O	O	O	O
émérite	O	O	O	O
,	O	O	O	O
qui	B-PRON_PER	O	O	O
avait	O	O	O	O
fait	O	O	O	O
son	B-PRON_PER	O	O	O
traité	O	O	O	O
avec	O	O	O	O
le	B-NOM_PER	O	O	O
ministre	I-NOM_PER	O	O	O
,	O	O	O	O
Sanguin	O	O	O	O
,	O	O	O	O
maître	O	O	O	O
d	O	O	O	O
’	O	O	O	O
hôtel	O	O	O	O
du	B-NOM_PER	O	O	O
roi	I-NOM_PER	O	O	O
et	O	O	O	O
qui	B-PRON_PER	O	O	O
était	O	O	O	O
très	O	O	O	O
familier	O	O	O	O
avec	O	O	O	O
lui	B-PRON_PER	O	O	O
,	O	O	O	O
bien	O	O	O	O
d	O	O	O	O
’	O	O	O	O
autres	O	O	O	O
encore	O	O	O	O
,	O	O	O	O
parmi	O	O	O	O
lesquels	O	O	O	O
on	O	O	O	O
met	O	O	O	O
à	O	O	O	O
tort	O	O	O	O
ou	O	O	O	O
à	O	O	O	O
raison	O	O	O	O
l	O	B-NOM_PER	O	O
’	O	I-NOM_PER	O	O
oncle	O	I-NOM_PER	O	O
même	O	I-NOM_PER	O	O
de	O	I-NOM_PER	O	O
Mlle	B-PROP_PER	I-NOM_PER	O	O
de	I-PROP_PER	I-NOM_PER	O	O
La	I-PROP_PER	I-NOM_PER	O	O
Fayette	I-PROP_PER	I-NOM_PER	O	O
,	O	O	O	O
l	O	O	O	O
