,	O	O	O	O
à	O	O	O	O
trois	O	O	O	O
lieues	O	O	O	O
de	O	O	O	O
Coire	B-PROP_GPE	O	O	O
.	O	O	O	O

Je	B-PRON_PER	O	O	O
crois	O	O	O	O
que	O	O	O	O
je	B-PRON_PER	O	O	O
ne	O	O	O	O
savais	O	O	O	O
ni	O	O	O	O
lire	O	O	O	O
ni	O	O	O	O
écrire	O	O	O	O
couramment	O	O	O	O
…	O	O	O	O
»	O	O	O	O
Pendant	O	O	O	O
son	B-PRON_PER	O	O	O
veuvage	O	O	O	O
qui	O	O	O	O
dura	O	O	O	O
cinq	B-NOM_TIME	O	O	O
ans	I-NOM_TIME	O	O	O
,	O	O	O	O
Lalex	B-PROP_GPE	O	O	O
fut	O	O	O	O
encore	O	O	O	O
le	O	B-NOM_GPE	O	O
refuge	O	I-NOM_GPE	O	O
de	O	I-NOM_GPE	O	O
Samuel	B-PROP_PER	I-NOM_GPE	O	O
,	O	O	O	O
non	O	O	O	O
plus	O	O	O	O
contre	O	O	O	O
la	O	O	O	O
tendresse	O	O	O	O
de	O	O	O	O
la	B-PROP_PER	O	O	O
pauvre	I-PROP_PER	O	O	O
Lolotte	I-PROP_PER	O	O	O
,	O	O	O	O
mais	O	O	O	O
contre	O	O	O	O
les	O	O	O	O
aigreurs	O	O	O	O
de	O	O	O	O
sa	B-PRON_PER	B-NOM_PER	O	O
belle	O	I-NOM_PER	O	O
-	O	I-NOM_PER	O	O
mère	O	I-NOM_PER	O	O
.	O	O	O	O

«	O	O	O	O
Depuis	O	O	O	O
que	O	O	O	O
mon	B-PRON_PER	B-NOM_PER	O	O
Père	O	I-NOM_PER	O	O
fut	O	O	O	O
veuf	O	O	O	O
,	O	O	O	O
nous	B-PRON_METALEPSE	O	O	O
dit	O	O	O	O
Rosalie	B-PROP_PER	O	O	O
,	O	O	O	O
il	B-PRON_PER	O	O	O
continua	O	O	O	O
d'	O	O	O	O
aller	O	O	O	O
à	O	O	O	O
Lalex	B-PROP_GPE	O	O	O
tous	B-NOM_TIME	O	O	O
les	I-NOM_TIME	O	O	O
automnes	I-NOM_TIME	O	O	O
.	O	O	O	O

Il	B-PRON_PER	O	O	O
y	B-PRON_GPE	O	O	O
faisait	O	O	O	O
des	O	O	O	O
parties	O	O	O	O
de	O	O	O	O
plaisir	O	O	O	O
avec	O	O	O	O
ses	O	B-NOM_PER	O	O
amis	O	I-NOM_PER	O	O
et	O	I-NOM_PER	O	O
sa	B-NOM_PER	I-NOM_PER	O	O
société	I-NOM_PER	I-NOM_PER	O	O
,	O	O	O	O
et	O	O	O	O
il	B-PRON_PER	O	O	O
y	B-PRON_GPE	O	O	O
menait	O	O	O	O
ses	B-NOM_PER	O	O	O
quatre	I-NOM_PER	O	O	O
enfans	I-NOM_PER	O	O	O
.	O	O	O	O

Là	O	O
il	B-PRON_PER	O
nous	B-PRON_PER	O
laissait	O	O
nous	B-PRON_PER	O
livrer	O	O
,	O	O
il	B-PRON_PER	O
se	B-PRON_PER	O
livrait	O	O
avec	O	O
nous	B-PRON_PER	O
,	O	O
à	O	O
toute	O	O
la	O	O
gaîté	O	O
,	O	O
à	O	O
toute	O	O
l'	O	O
insouciance	O	O
de	O	O
notre	B-PRON_PER	O
âge	O	O
.	O	O

Tout	B-NOM_TIME	O	O	O
le	I-NOM_TIME	O	O	O
jour	I-NOM_TIME	O	O	O
,	O	O	O	O
nous	B-PRON_PER	O	O	O
courions	O	O	O	O
dans	O	O	O	O
les	O	B-NOM_LOC	O	O
vignes	O	I-NOM_LOC	O	O
et	O	I-NOM_LOC	O	O
sur	O	I-NOM_LOC	O	O
les	B-NOM_LOC	I-NOM_LOC	O	O
montagnes	I-NOM_LOC	I-NOM_LOC	O	O
,	O	O	O	O
le	B-NOM_TIME	O	O	O
soir	I-NOM_TIME	O	O	O
il	B-PRON_PER	O	O	O
nous	B-PRON_PER	O	O	O
faisait	O	O	O	O
danser	O	O	O	O
au	O	O	O	O
son	O	O	O	O
de	O	O	O	O
sa	B-PRON_PER	O	O	O
mandoline	O	O	O	O
.	O	O	O	O

Je	B-PRON_PER	O
le	B-PRON_PER	O
vois	O	O
encore	O	O
nous	B-PRON_PER	O
plaçant	O	O
aux	O	O
quatre	O	O
coins	O	O
de	O	O
la	B-NOM_FAC	O
chambre	I-NOM_FAC	O
,	O	O
j'	B-PRON_PER	O
entends	O	O
l'	O	O
air	O	O
au	O	O
son	O	O
duquel	O	O
nous	B-PRON_PER	O
nous	B-PRON_PER	O
mettions	O	O
en	O	O
mouvement	O	O
.	O	O

Ces	O	O	O	O
heureux	O	O	O	O
momens	O	O	O	O
de	O	O	O	O
l'	B-NOM_TIME	O	O	O
automne	I-NOM_TIME	O	O	O
où	O	O	O	O
nous	B-PRON_PER	O	O	O
étions	O	O	O	O
réunis	O	O	O	O
à	O	O	O	O
nos	B-PRON_PER	B-NOM_PER	O	O
frères	O	I-NOM_PER	O	O
et	O	O	O	O
à	O	O	O	O
notre	B-PRON_PER	B-NOM_PER	O	O
Père	O	I-NOM_PER	O	O
étaient	O	O	O	O
attendus	O	O	O	O
et	O	O	O	O
promis	O	O	O	O
comme	O	O	O	O
une	O	O	O	O
récompense	O	O	O	O
,	O	O	O	O
et	O	O	O	O
nous	B-PRON_PER	O	O	O
ne	O	O	O	O
quittions	O	O	O	O
jamais	O	O	O	O
Lalex	B-PROP_GPE	O	O	O
sans	O	O	O	O
regrets	O	O	O	O
.	O	O	O	O

»	O	O	O	O
C'	O	O	O	O
est	O	O	O	O
à	O	O	O	O
cette	B-NOM_TIME	O	O	O
époque	I-NOM_TIME	O	O	O
que	O	O	O	O
Samuel	B-PROP_PER	O	O	O
reçut	O	O	O	O
de	O	O	O	O
Mme	B-PROP_PER	O	O	O
Denis	I-PROP_PER	O	O	O
la	O	O	O	O
curieuse	O	O	O	O
lettre	O	O	O	O
qui	O	O	O	O
suit	O	O	O	O
et	O	O	O	O
qui	O	O	O	O
nous	B-PRON_METALEPSE	O	O	O
ferait	O	O	O	O
présumer	O	O	O	O
qu'	O	O	O	O
il	B-PRON_PER	O	O	O
avait	O	O	O	O
demandé	O	O	O	O
à	O	O	O	O
la	O	B-NOM_PER	O	O
nièce	O	I-NOM_PER	O	O
de	O	I-NOM_PER	O	O
Voltaire	B-PROP_PER	I-NOM_PER	O	O
de	O	O	O	O
faire	O	O	O	O
son	B-PRON_PER	O	O	O
bonheur	O	O	O	O
.	O	O	O	O

«	O	O
Ce	B-NOM_TIME	O
29	I-NOM_TIME	O
juillet	I-NOM_TIME	O
,	O	O
de	O	O
Paris	B-PROP_GPE	O
…	O	O
Vous	B-PRON_PER	O
me	B-PRON_PER	O
dites	O	O
que	O	O
vous	B-PRON_PER	O
êtes	O	O
libre	O	O
présentement	O	O
,	O	O
et	O	O
qu'	O	O
il	O	O
ne	O	O
tient	O	O
qu'	O	O
à	O	O
moi	B-PRON_PER	O
de	O	O
disposer	O	O
une	O	O
seconde	O	O
fois	O	O
de	O	O
votre	B-PRON_PER	O
sort	O	O
.	O	O

Assurément	O	O
si	O	O
je	B-PRON_PER	O
le	O	O
pouvais	O	O
,	O	O
je	B-PRON_PER	O
vous	B-PRON_PER	O
prierais	O	O
de	O	O
vous	B-PRON_PER	O
rapprocher	O	O
de	O	O
moi	B-PRON_PER	O
,	O	O
mais	O	O
je	B-PRON_PER	O
suis	O	O
encore	O	O
comme	O	O
l'	O	O
oiseau	O	O
sur	O	O
la	O	O
branche	O	O
…	O	O
Je	B-PRON_PER	O
ne	O	O
sais	O	O
ce	O	O
que	O	O
le	B-NOM_PER	O
patron	I-NOM_PER	O
veut	O	O
faire	O	O
.	O	O

Il	B-PRON_PER	O
parle	O	O
de	O	O
vendre	O	O
Ferney	B-PROP_GPE	O
,	O	O
ensuite	O	O
de	O	O
ne	O	O
le	B-PRON_GPE	O
pas	O	O
vendre	O	O
,	O	O
enfin	O	O
j'	B-PRON_PER	O
attends	O	O
ses	B-PRON_PER	O
volontés	O	O
…	O	O
J'	B-PRON_PER	O
ai	O	O
grande	O	O
envie	O	O
,	O	O
si	O	O
je	B-PRON_PER	O
reste	O	O
ici	B-NOM_GPE	O
,	O	O
d'	O	O
y	B-PRON_GPE	O
vivre	O	O
en	O	O
philosophe	O	O
.	O	O

J'	B-PRON_PER	O
ai	O	O
tant	O	O
vu	O	O
le	B-NOM_LOC	O
soleil	I-NOM_LOC	O
,	O	O
qu'	O	O
à	O	O
la	O	O
fin	O	O
je	B-PRON_PER	O
vois	O	O
qu'	O	O
il	O	O
n'	O	O
y	O	O
a	O	O
qu'	O	O
une	O	O
société	O	O
douce	O	O
qui	O	O
puisse	O	O
amuser	O	O
et	O	O
occuper	O	O
un	B-NOM_PER	O
être	I-NOM_PER	O
raisonnable	I-NOM_PER	O
.	O	O

Que	O	O
ferez	O	O
-	O	O
vous	B-PRON_PER	O
cet	B-NOM_TIME	O
hiver	I-NOM_TIME	O
?	O	O

Vous	B-PRON_PER	O
devriez	O	O
venir	O	O
le	O	O
passer	O	O
à	O	O
Paris	B-PROP_GPE	O
,	O	O
je	B-PRON_PER	O
serais	O	O
comblée	O	O
de	O	O
joie	O	O
…	O	O
»	O	O
Il	B-PRON_PER	O
ne	O	O
vint	O	O
pas	O	O
,	O	O
même	O	O
il	O	O
paraîtrait	O	O
que	O	O
Samuel	B-PROP_PER	O
s'	B-PRON_PER	O
occupait	O	O
alors	O	O
à	O	O
autre	O	O
chose	O	O
qu'	O	O
aux	O	O
affaires	O	O
de	O	O
Mme	B-PROP_PER	O
Denis	I-PROP_PER	O
.	O	O

«	O	O	O	O
Son	B-PRON_PER	O	O	O
cœur	O	O	O	O
,	O	O	O	O
nous	B-PRON_METALEPSE	O	O	O
dit	O	O	O	O
encore	O	O	O	O
sa	B-PRON_PER	B-NOM_PER	O	O
fille	O	I-NOM_PER	O	O
,	O	O	O	O
ne	O	O	O	O
put	O	O	O	O
rester	O	O	O	O
longtems	O	O	O	O
isolé	O	O	O	O
.	O	O	O	O

Il	B-PRON_PER	O	O	O
s'	O	O	O	O
attacha	O	O	O	O
à	O	O	O	O
l'	O	O	B-NOM_PER	O
une	O	O	I-NOM_PER	O
des	O	B-NOM_PER	I-NOM_PER	O
femmes	O	I-NOM_PER	I-NOM_PER	O
les	O	I-NOM_PER	I-NOM_PER	O
plus	O	I-NOM_PER	I-NOM_PER	O
distinguées	O	I-NOM_PER	I-NOM_PER	O
de	O	I-NOM_PER	I-NOM_PER	O
Genève	B-PROP_GPE	I-NOM_PER	I-NOM_PER	O
et	O	O	O	O
consacra	O	O	O	O
plusieurs	B-NOM_TIME	O	O	O
années	I-NOM_TIME	O	O	O
à	O	O	O	O
lui	B-PRON_PER	O	O	O
faire	O	O	O	O
partager	O	O	O	O
ses	B-PRON_PER	O	O	O
sentimens	O	O	O	O
.	O	O	O	O

»	O	O	O	O
Enfin	O	O	O	O
,	O	O	O	O
en	O	O	O	O
1771	B-NOM_TIME	O	O	O
,	O	O	O	O
il	B-PRON_PER	O	O	O
écrivait	O	O	O	O
la	O	O	O	O
lettre	O	O	O	O
suivante	O	O	O	O
à	O	O	O	O
ses	B-PRON_PER	B-NOM_PER	O	O
filles	O	I-NOM_PER	O	O
:	O	O	O	O
«	O	O	O	O
Je	B-PRON_PER	O	O	O
suis	O	O	O	O
bien	O	O	O	O
fâché	O	O	O	O
,	O	O	O	O
mesdemoiselles	B-NOM_PER	O	O	O
d'	O	O	O	O
être	O	O	O	O
si	O	O	O	O
longtems	O	O	O	O
sans	O	O	O	O
vous	B-PRON_PER	O	O	O
voir	O	O	O	O
.	O	O	O	O

Je	B-PRON_PER	O	O	O
vous	B-PRON_PER	O	O	O
prie	O	O	O	O
de	O	O	O	O
me	B-PRON_PER	O	O	O
donner	O	O	O	O
des	O	O	O	O
nouvelles	O	O	O	O
de	O	O	O	O
votre	B-PRON_PER	B-NOM_PER	O	O
grand'	O	I-NOM_PER	O	O
mère	O	I-NOM_PER	O	O
et	O	O	O	O
des	O	O	O	O
vôtres	B-NOM_PER	O	O	O
.	O	O	O	O

Dites	O	O	O	O
-	O	O	O	O
lui	B-PRON_PER	O	O	O
,	O	O	O	O
en	O	O	O	O
l'	B-NOM_PER	O	O	O
assurant	O	O	O	O
de	O	O	O	O
mes	B-PRON_PER	O	O	O
respects	O	O	O	O
,	O	O	O	O
que	O	O	O	O
lui	B-PRON_PER	O	O	O
demande	O	O	O	O
bien	O	O	O	O
pardon	O	O	O	O
d'	O	O	O	O
avoir	O	O	O	O
négligé	O	O	O	O
de	O	O	O	O
lui	B-PRON_PER	O	O	O
apprendre	O	O	O	O
que	O	O	O	O
le	O	B-NOM_GPE	O	O
landgrave	O	I-NOM_GPE	O	O
[	O	I-NOM_GPE	O	O
de	O	I-NOM_GPE	O	O
Hesse	B-PROP_GPE	I-NOM_GPE	O	O
]	O	O	O	O
avait	O	O	O	O
accordé	O	O	O	O
à	O	O	O	O
M	B-PROP_PER	O	O	O
.	I-PROP_PER	O	O	O
Mallet	I-PROP_PER	O	O	O
une	O	O	O	O
place	O	O	O	O
dans	O	O	O	O
son	B-PRON_PER	B-NOM_ORG	O	O
académie	O	I-NOM_ORG	O	O
et	O	O	O	O
1500	O	O	O	O
florins	O	O	O	O
.	O	O	O	O

Mme	B-PROP_PER	O	O	O
Gallatin	I-PROP_PER	O	O	O
Vaudenet	I-PROP_PER	O	O	O
était	O	O	O	O
charmée	O	O	O	O
d'	O	O	O	O
avoir	O	O	O	O
obtenu	O	O	O	O
cela	O	O	O	O
à	O	O	O	O
la	O	O	O	O
recommandation	O	O	O	O
de	O	O	O	O
Mme	B-PROP_PER	O	O	O
Pictet	I-PROP_PER	O	O	O
…	O	O	O	O
«	O	O	O	O
Comme	O	O	O	O
je	B-PRON_PER	O	O	O
vous	B-PRON_PER	O	O	O
l'	O	O	O	O
ai	O	O	O	O
dit	O	O	O	O
,	O	O	O	O
j'	B-PRON_PER	O	O	O
ai	O	O	O	O
une	O	O	O	O
annonce	O	O	O	O
demain	O	O	O	O
,	O	O	O	O
et	O	O	O	O
je	B-PRON_PER	O	O	O
compte	O	O	O	O
toujour	O	O	O	O
aller	O	O	O	O
à	O	O	O	O
la	O	B-NOM_TIME	O	O
fin	O	I-NOM_TIME	O	O
de	O	I-NOM_TIME	O	O
la	B-NOM_TIME	I-NOM_TIME	O	O
semaine	I-NOM_TIME	I-NOM_TIME	O	O
prochaine	I-NOM_TIME	I-NOM_TIME	O	O
à	O	O	O	O
Dardagny	B-PROP_GPE	O	O	O
[	O	O	O	O
chez	O	O	O	O
les	B-PROP_PER	O	O	O
Châteauvieux	I-PROP_PER	O	O	O
]	O	O	O	O
et	O	O	O	O
en	B-PRON_GPE	O	O	O
revenir	O	O	O	O
avec	O	O	O	O
une	B-NOM_PER	O	O	O
compagne	I-NOM_PER	O	O	O
qui	B-PRON_PER	O	O	O
sûrement	O	O	O	O
nous	O	O	O	O
rendra	O	O	O	O
tous	O	O	O	O
heureux	O	O	O	O
.	O	O	O	O

Elle	B-PRON_PER	O	O	O
aurait	O	O	O	O
bien	O	O	O	O
envie	O	O	O	O
de	O	O	O	O
voir	O	O	O	O
mes	B-PRON_PER	B-NOM_PER	O	O
filles	O	I-NOM_PER	O	O
et	O	O	O	O
j'	B-PRON_PER	O	O	O
attends	O	O	O	O
de	O	O	O	O
vous	B-PRON_PER	O	O	O
des	O	O	O	O
sentimens	O	O	O	O
d'	O	O	O	O
enfans	B-NOM_PER	O	O	O
qui	B-PRON_PER	O	O	O
sont	O	O	O	O
bien	O	O	O	O
nés	O	O	O	O
»	O	O	O	O
.	O	O	O	O

Qui	O	O
était	O	O
la	B-NOM_PER	O
compagne	I-NOM_PER	O
que	B-PRON_PER	O
M	B-PROP_PER	O
.	I-PROP_PER	O
de	I-PROP_PER	O
Constant	I-PROP_PER	O
se	B-PRON_PER	O
proposait	O	O
de	O	O
ramener	O	O
de	O	O
Dardagny	B-PROP_GPE	O
?	O	O

Il	O	O
est	O	O
curieux	O	O
que	O	O
le	O	O
premier	O	O
portrait	O	O
que	O	O
nous	B-PRON_METALEPSE	O
ayons	O	O
d'	O	O
elle	B-PRON_PER	O
soit	O	O
tracé	O	O
par	O	O
Charlotte	B-PROP_PER	O
de	I-PROP_PER	O
Constant	I-PROP_PER	O
,	O	O
celle	O	O
dont	B-PRON_PER	O
elle	B-PRON_PER	O
devait	O	O
prendre	O	O
la	O	O
place	O	O
.	O	O

Voici	O	O
en	O	O
effet	O	O
ce	O	O
que	O	O
nous	B-PRON_METALEPSE	O
lisons	O	O
dans	O	O
une	O	O
des	O	O
lettres	O	O
à	O	O
Samuel	B-PROP_PER	O
.	O	O

[	O	O	O	O
1758	O	O	O	O
]	O	O	O	O
«	O	O	O	O
Mlle	B-PROP_PER	O	O	O
Gallatin	I-PROP_PER	O	O	O
vint	O	O	O	O
hier	O	O	O	O
avec	O	O	O	O
ses	B-PRON_PER	B-NOM_PER	O	O
cousines	O	I-NOM_PER	O	O
.	O	O	O	O

Si	O	O	O	O
votre	B-PRON_PER	B-NOM_PER	O	O
frère	O	I-NOM_PER	O	O
[	O	I-NOM_PER	O	O
Juste	O	I-NOM_PER	O	O
]	O	O	O	O
en	B-PRON_PER	O	O	O
veut	O	O	O	O
,	O	O	O	O
qu'	O	O	O	O
il	B-PRON_PER	O	O	O
vienne	O	O	O	O
avec	O	O	O	O
vous	B-PRON_PER	O	O	O
.	O	O	O	O

Elle	B-PRON_PER	O
a	O	O
le	O	O
nez	O	O
un	O	O
peu	O	O
long	O	O
,	O	O
mais	O	O
c'	O	O
est	O	O
grêler	O	O
sur	O	O
le	O	O
percil	O	O
.	O	O

Elle	B-PRON_PER	O
ferait	O	O
une	O	O
fort	O	O
brave	O	O
petite	O	O
femme	O	O
,	O	O
mais	O	O
n'	O	O
irait	O	O
pas	O	O
,	O	O
je	B-PRON_PER	O
crois	O	O
,	O	O
demeurer	O	O
à	O	O
Lausanne	B-PROP_GPE	O
»	O	O
.	O	O

Elle	B-PRON_PER	O
y	B-PRON_GPE	O
alla	O	O
,	O	O
y	B-PRON_GPE	O
vécut	O	O
et	O	O
même	O	O
y	B-PRON_GPE	O
mourut	O	O
,	O	O
mais	O	O
ce	O	O
ne	O	O
fut	O	O
pas	O	O
pour	O	O
suivre	O	O
Juste	B-NOM_PER	O
.	O	O

On	O	O	O	O
raconte	O	O	O	O
à	O	O	O	O
propos	O	O	O	O
de	O	O	O	O
ce	O	O	O	O
nez	O	O	O	O
qui	O	O	O	O
,	O	O	O	O
paraît	O	O	O	O
-	O	O	O	O
il	O	O	O	O
,	O	O	O	O
était	O	O	O	O
plus	O	O	O	O
qu'	O	O	O	O
«	O	O	O	O
un	O	O	O	O
peu	O	O	O	O
long	O	O	O	O
»	O	O	O	O
qu'	O	O	O	O
un	B-NOM_TIME	O	O	O
jour	I-NOM_TIME	O	O	O
,	O	O	O	O
étant	O	O	O	O
dans	O	O	O	O
son	O	B-NOM_FAC	O	O
salon	O	I-NOM_FAC	O	O
de	O	I-NOM_FAC	O	O
Lausanne	B-PROP_GPE	I-NOM_FAC	O	O
,	O	O	O	O
elle	B-PRON_PER	O	O	O
sonnait	O	O	O	O
un	B-NOM_PER	O	O	O
domestique	I-NOM_PER	O	O	O
.	O	O	O	O

Elle	B-PRON_PER	O
eut	O	O
longtemps	O	O
à	O	O
tirer	O	O
le	O	O
cordon	O	O
.	O	O

Enfin	O	O
,	O	O
un	B-NOM_PER	O
rustaud	I-NOM_PER	O
apparaît	O	O
et	O	O
dit	O	O
de	O	O
sa	B-PRON_PER	O
voix	O	O
lente	O	O
et	O	O
nasillarde	O	O
:	O	O
«	O	O
Madame	B-NOM_PER	O
a	O	O
son	B-PRON_PER	O
…	O	O
né	O	O
?	O	O

—	O	O	O	O
Par	O	O	O	O
tous	O	O	O	O
les	O	O	O	O
diables	O	O	O	O
,	O	O	O	O
oui	O	O	O	O
,	O	O	O	O
madame	B-NOM_PER	O	O	O
l'	O	O	O	O
a	O	O	O	O
,	O	O	O	O
son	B-PRON_PER	O	O	O
nez	O	O	O	O
,	O	O	O	O
vous	B-PRON_PER	O	O	O
le	O	O	O	O
voyez	O	O	O	O
bien	O	O	O	O
,	O	O	O	O
s'	B-PRON_PER	O	O	O
écrie	O	O	O	O
l'	O	B-NOM_PER	O	O
époux	O	I-NOM_PER	O	O
de	O	I-NOM_PER	O	O
la	B-NOM_PER	I-NOM_PER	O	O
dame	I-NOM_PER	I-NOM_PER	O	O
qui	O	B-PRON_PER	O	O
n'	O	O	O	O
était	O	O	O	O
autre	O	O	O	O
que	O	O	O	O
Samuel	B-PROP_PER	O	O	O
de	I-PROP_PER	O	O	O
Constant	I-PROP_PER	O	O	O
.	O	O	O	O

Autre	O	O
portrait	O	O
tracé	O	O
plus	O	O
tard	O	O
par	O	O
Rosalie	B-PROP_PER	O
d'	O	O
une	O	O
plume	O	O
dont	O	O
elle	B-PRON_PER	O
s'	B-PRON_PER	O
efforce	O	O
d'	O	O
adoucir	O	O
la	O	O
pointe	O	O
.	O	O

Ce	O	O	O	O
portrait	O	O	O	O
est	O	O	O	O
tiré	O	O	O	O
d'	O	O	O	O
un	O	O	O	O
charmant	O	O	O	O
récit	O	O	O	O
auquel	O	O	O	O
nous	B-PRON_METALEPSE	O	O	O
ferons	O	O	O	O
beaucoup	O	O	O	O
d'	O	O	O	O
emprunts	O	O	O	O
,	O	O	O	O
qu'	O	O	O	O
elle	B-PRON_PER	O	O	O
écrivit	O	O	O	O
bien	B-NOM_TIME	O	O	O
des	I-NOM_TIME	O	O	O
années	I-NOM_TIME	O	O	O
plus	O	O	O	O
tard	O	O	O	O
,	O	O	O	O
à	O	O	O	O
la	O	O	O	O
demande	O	O	O	O
de	O	O	O	O
son	B-PRON_PER	B-NOM_PER	O	O
plus	O	I-NOM_PER	O	O
jeune	O	I-NOM_PER	O	O
frère	O	I-NOM_PER	O	O
,	O	O	O	O
Victor	B-PROP_PER	O	O	O
,	O	O	O	O
cinquième	O	O	O	O
enfant	O	O	O	O
de	O	O	O	O
son	B-PRON_PER	B-NOM_PER	O	O
père	O	I-NOM_PER	O	O
,	O	O	O	O
et	O	O	O	O
que	O	O	O	O
nous	O	O	O	O
appelons	O	O	O	O
Journal	O	O	O	O
à	O	O	O	O
Victor	B-PROP_PER	O	O	O
.	O	O	O	O

«	O	O
Mlle	B-PROP_PER	O
de	I-PROP_PER	O
Gallatin	I-PROP_PER	O
,	O	O
après	O	O
avoir	O	O
refusé	O	O
tous	B-NOM_PER	O
les	I-NOM_PER	O
hommes	I-NOM_PER	O
qui	O	O
pouvaient	O	O
prétendre	O	O
à	O	O
elle	B-PRON_PER	O
,	O	O
était	O	O
restée	O	O
après	O	O
trente	B-NOM_TIME	O
ans	I-NOM_TIME	O
indépendante	O	O
.	O	O

Sa	B-PRON_PER	B-NOM_PER	O	O
mère	O	I-NOM_PER	O	O
,	O	O	O	O
qui	B-PRON_PER	O	O	O
connaissait	O	O	O	O
ses	B-PRON_PER	O	O	O
goûts	O	O	O	O
et	O	O	O	O
ses	B-PRON_PER	O	O	O
ressources	O	O	O	O
,	O	O	O	O
lui	B-PRON_PER	O	O	O
avait	O	O	O	O
conseillé	O	O	O	O
en	O	O	O	O
mourant	O	O	O	O
de	O	O	O	O
ne	O	O	O	O
point	O	O	O	O
se	B-PRON_PER	O	O	O
marier	O	O	O	O
…	O	O	O	O
Elle	B-PRON_PER	O	O	O
avait	O	O	O	O
le	O	O	O	O
goût	O	O	O	O
de	O	O	O	O
la	O	O	O	O
perfection	O	O	O	O
dans	O	O	O	O
les	O	O	O	O
détails	O	O	O	O
;	O	O	O	O
sa	B-PRON_PER	O	O	O
figure	O	O	O	O
imposante	O	O	O	O
et	O	O	O	O
agréable	O	O	O	O
,	O	O	O	O
ses	B-PRON_PER	O	O	O
manières	O	O	O	O
nobles	O	O	O	O
,	O	O	O	O
attirèrent	O	O	O	O
chez	O	O	O	O
elle	B-PRON_PER	O	O	O
et	O	O	O	O
enchantèrent	O	O	O	O
un	B-NOM_PER	O	O	O
homme	I-NOM_PER	O	O	O
vivement	I-NOM_PER	O	O	O
sensible	I-NOM_PER	O	O	O
,	O	O	O	O
à	O	O	O	O
qui	B-PRON_PER	O	O	O
cet	O	O	O	O
ensemble	O	O	O	O
donnait	O	O	O	O
l'	O	O	O	O
idée	O	O	O	O
de	O	O	O	O
toutes	O	O	O	O
les	O	O	O	O
perfections	O	O	O	O
.	O	O	O	O

Elle	B-PRON_PER	O
se	B-PRON_PER	O
défendit	O	O
longtems	O	O
,	O	O
mais	O	O
enfin	O	O
elle	B-PRON_PER	O
ne	O	O
put	O	O
s'	B-PRON_PER	O
empêcher	O	O
de	O	O
partager	O	O
les	O	O
sentimens	O	O
de	O	O
celui	B-NOM_PER	O
qui	I-NOM_PER	O
l'	B-NOM_PER	O
aimait	O	O
avec	O	O
tant	O	O
de	O	O
passion	O	O
et	O	O
de	O	O
dévouement	O	O
et	O	O
qui	B-PRON_PER	O
l'	B-NOM_PER	O
exprimait	O	O
avec	O	O
tant	O	O
d'	O	O
esprit	O	O
.	O	O

Alors	O	O
adieu	O	O
les	O	O
vœux	O	O
,	O	O
les	O	O
convenances	O	O
de	O	O
fortune	O	O
,	O	O
passent	O	O
les	B-NOM_PER	O
quatre	I-NOM_PER	O
enfans	I-NOM_PER	O
.	O	O

Ils	B-PRON_PER	O	O	O
se	B-PRON_PER	O	O	O
marièrent	O	O	O	O
à	O	O	O	O
Dardagny	B-PROP_GPE	O	O	O
,	O	O	O	O
chez	O	O	O	O
les	O	B-NOM_PER	O	O
parens	O	I-NOM_PER	O	O
de	O	I-NOM_PER	O	O
Chateauvieux	B-PROP_GPE	I-NOM_PER	O	O
,	O	O	O	O
en	O	O	O	O
1771	B-NOM_TIME	O	O	O
.	O	O	O	O

»	O	O	O	O
On	B-PRON_METALEPSE	O	O	O
pourrait	O	O	O	O
s'	B-PRON_METALEPSE	O	O	O
y	O	O	O	O
tromper	O	O	O	O
à	O	O	O	O
la	O	O	O	O
douceur	O	O	O	O
voulue	O	O	O	O
de	O	O	O	O
ce	O	O	O	O
style	O	O	O	O
,	O	O	O	O
mais	O	O	O	O
Rosalie	B-PROP_PER	O	O	O
ne	O	O	O	O
trouva	O	O	O	O
jamais	O	O	O	O
dans	O	O	O	O
sa	B-PRON_PER	B-NOM_PER	O	O
seconde	O	I-NOM_PER	O	O
mère	O	I-NOM_PER	O	O
les	O	O	O	O
soins	O	O	O	O
,	O	O	O	O
l'	O	O	O	O
indulgence	O	O	O	O
que	O	O	O	O
son	B-PRON_PER	O	O	O
cœur	O	O	O	O
exclusif	O	O	O	O
et	O	O	O	O
sensitif	O	O	O	O
eût	O	O	O	O
désirés	O	O	O	O
.	O	O	O	O

S'	O	O
il	O	O
n'	O	O
y	O	O
eut	O	O
pas	O	O
guerre	O	O
ouverte	O	O
,	O	O
ce	O	O
fut	O	O
plutôt	O	O
une	O	O
négation	O	O
de	O	O
rapports	O	O
;	O	O
on	B-PRON_METALEPSE	O
se	B-PRON_METALEPSE	O
demandera	O	O
souvent	O	O
en	O	O
lisant	O	O
dans	O	O
la	O	O
suite	O	O
la	O	O
correspondance	O	O
du	B-NOM_PER	O
père	I-NOM_PER	O
et	O	O
des	B-NOM_PER	O
filles	I-NOM_PER	O
quel	O	O
rôle	O	O
jouait	O	O
cette	B-NOM_PER	O
nouvelle	I-NOM_PER	O
mère	I-NOM_PER	O
,	O	O
et	O	O
on	B-PRON_METALEPSE	O
en	O	O
viendra	O	O
à	O	O
conclure	O	O
qu'	O	O
elle	B-PRON_PER	O
jouait	O	O
pour	O	O
